URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://farmaco.maxapex.net/brig/fhir/ValueSet/administrable-dose-form-br,0.0.2,draft,,AdministrableDoseFormBR,Formas Farmacêuticas Administráveis - Brasil,"Formas farmacêuticas na apresentação final, prontas para administração ao paciente","StructureDefinition/AdministrableProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/administrable-property-br,0.0.2,draft,,AdministrablePropertyBR,Propriedades Administráveis - Brasil,"Tipos de propriedades específicas para produtos administráveis",,"Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/administrable-unit-br,0.0.2,draft,,AdministrableUnitBR,Unidades Administráveis - Brasil,"Unidades que descrevem a apresentação final administrável","StructureDefinition/AdministrableProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/adverse-effect-br,0.0.2,draft,,AdverseEffectBRValueSet,Efeitos Adversos - Brasil,"ValueSet de efeitos adversos comuns no contexto brasileiro.","StructureDefinition/ClinicalUseDefinition-br","SCT"
http://farmaco.maxapex.net/brig/fhir/ValueSet/adverse-effect-frequency-br,0.0.2,draft,,AdverseEffectFrequencyBRValueSet,Frequência de Efeitos Adversos - Brasil,"ValueSet de classificação de frequência de efeitos adversos conforme padrão brasileiro.","StructureDefinition/ClinicalUseDefinition-br","SCT"
http://farmaco.maxapex.net/brig/fhir/ValueSet/anvisa-category-br,0.0.2,draft,,ANVISACategoryBR,Categorias ANVISA - Brasil,"Categorias de produtos medicinais conforme classificação da ANVISA","StructureDefinition/anvisa-category","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/anvisa-regulatory-status-br,0.0.2,draft,,ANVISARegulatoryStatusBR,Status Regulatório ANVISA - Brasil,"Status regulatório de substâncias junto à ANVISA","StructureDefinition/anvisa-regulatory-status","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/brazilian-government-systems,0.0.2,draft,,BrazilianGovernmentSystems,Sistemas Oficiais do Governo Brasileiro,"Sistemas de identificação oficiais do governo brasileiro utilizados no BRIG",,"Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/brazilian-pharmaceutical-terminology,0.0.2,draft,,BrazilianPharmaceuticalTerminology,Terminologia Farmacêutica Brasileira,"Terminologia padronizada para uso farmacêutico no contexto brasileiro","StructureDefinition/brazilian-terminology-standards","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/change-severity-level,0.0.2,draft,,ChangeSeverityLevel,Níveis de Severidade de Mudança,"Níveis de severidade para classificação de mudanças em identificadores","StructureDefinition/identifier-lifecycle-rules","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/clinical-use-category-br,0.0.2,draft,,ClinicalUseCategoryBRValueSet,Categorias de Uso Clínico - Brasil,"ValueSet de categorias específicas brasileiras para uso clínico incluindo programas governamentais.","StructureDefinition/ClinicalUseDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/clinical-use-status-br,0.0.2,draft,,ClinicalUseStatusBRValueSet,Status de Uso Clínico - Brasil,"ValueSet dos status das definições de uso clínico para o contexto brasileiro.","StructureDefinition/ClinicalUseDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/clinical-use-type-br,0.0.2,draft,,ClinicalUseTypeBRValueSet,Tipos de Uso Clínico - Brasil,"ValueSet dos tipos de definição de uso clínico para o contexto brasileiro.","StructureDefinition/ClinicalUseDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/comorbidity-br,0.0.2,draft,,ComorbidityBRValueSet,Comorbidades - Brasil,"ValueSet de comorbidades relevantes para indicações e contraindicações no contexto brasileiro.","StructureDefinition/ClinicalUseDefinition-br","hl7.terminology.r5"
http://farmaco.maxapex.net/brig/fhir/ValueSet/concentration-unit-br,0.0.2,draft,,ConcentrationUnitBR,Unidades de Concentração - Brasil,"Unidades utilizadas para expressar concentrações de ingredientes","StructureDefinition/Ingredient-br","UCUM,Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/container-materials-br,0.0.2,draft,,ContainerMaterialsBR,Materiais de Container - Brasil,"Materiais padronizados para containers de embalagens brasileiras","StructureDefinition/package-item-container-details,StructureDefinition/package-component-details","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/container-type-br,0.0.2,draft,,ContainerTypeBR,Tipos de Container - Brasil,"Tipos de containers padronizados para embalagens brasileiras","StructureDefinition/package-item-container-details","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/contraindication-condition-br,0.0.2,draft,,ContraindicationConditionBRValueSet,Condições de Contraindicação - Brasil,"ValueSet de condições médicas que constituem contraindicações no contexto brasileiro.","StructureDefinition/ClinicalUseDefinition-br","SCT,hl7.terminology.r5"
http://farmaco.maxapex.net/brig/fhir/ValueSet/controlled-substance-category-br,0.0.2,draft,,ControlledSubstanceCategoryBR,Categorias de Substâncias Controladas - Brasil,"Categorias de controle de substâncias conforme Portaria SVS/MS n° 344/1998","StructureDefinition/controlled-substance-category","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/dcb-brasileiras,0.0.2,draft,,DCBBrasileiras,Denominações Comuns Brasileiras (DCB),"Denominações Comuns Brasileiras padronizadas pela ANVISA para substâncias ativas","StructureDefinition/MedicinalProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/exemplo-valueset-brasileiro,0.0.2,draft,,ExemploValueSetBrasileiro,Exemplo de ValueSet Brasileiro,"ValueSet de exemplo com terminologia farmacêutica brasileira padronizada conforme contexto regulatório nacional",,"Other"
http://farmaco.maxapex.net/brig/fhir/ValueSet/gmp-certification-status-br,0.0.2,draft,,GMPCertificationStatusBR,Status de Certificação GMP - Brasil,"Status de certificação de Boas Práticas de Fabricação","StructureDefinition/organization-regulatory-status-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/identifier-change-reason,0.0.2,draft,,IdentifierChangeReason,Motivos de Mudança de Identificador,"Motivos padronizados para mudanças que requerem novos identificadores MPID/PCID","StructureDefinition/identifier-lifecycle-rules","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/identifier-lifecycle-status,0.0.2,draft,,IdentifierLifecycleStatus,Status de Lifecycle do Identificador,"Status do ciclo de vida de identificadores MPID/PCID","StructureDefinition/identifier-lifecycle-status","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/ingredient-function-br,0.0.2,draft,,IngredientFunctionBR,Funções de Ingredientes - Brasil,"Funções específicas detalhadas de ingredientes em medicamentos","StructureDefinition/Ingredient-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/ingredient-role-br,0.0.2,draft,,IngredientRoleBR,Papéis de Ingredientes - Brasil,"Papéis/funções de ingredientes em medicamentos conforme padrões brasileiros","StructureDefinition/Ingredient-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/interaction-effect-br,0.0.2,draft,,InteractionEffectBRValueSet,Efeitos de Interação - Brasil,"ValueSet dos efeitos clínicos de interações medicamentosas no contexto brasileiro.","StructureDefinition/ClinicalUseDefinition-br","SCT"
http://farmaco.maxapex.net/brig/fhir/ValueSet/interaction-substance-br,0.0.2,draft,,InteractionSubstanceBRValueSet,Substâncias para Interação - Brasil,"ValueSet de substâncias comuns que causam interações medicamentosas no contexto brasileiro.","StructureDefinition/ClinicalUseDefinition-br","SCT"
http://farmaco.maxapex.net/brig/fhir/ValueSet/interaction-type-br,0.0.2,draft,,InteractionTypeBRValueSet,Tipos de Interação - Brasil,"ValueSet dos tipos de interação medicamentosa para o contexto brasileiro.","StructureDefinition/ClinicalUseDefinition-br","SCT"
http://farmaco.maxapex.net/brig/fhir/ValueSet/legal-basis-anvisa-br,0.0.2,draft,,LegalBasisANVISABR,Base Legal ANVISA Brasil,"Conjunto de valores para bases legais ANVISA","StructureDefinition/RegulatedAuthorization-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/legal-status-supply-br,0.0.2,draft,,LegalStatusSupplyBR,Status Legal de Fornecimento - Brasil,"Status legal para dispensação de produtos medicinais no Brasil","StructureDefinition/legal-status-defining,StructureDefinition/MedicinalProductDefinition-br,StructureDefinition/PackagedProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/marketing-status-br,0.0.2,draft,,MarketingStatusBR,Status de Comercialização - Brasil,"Status de comercialização de produtos medicinais no Brasil","StructureDefinition/MedicinalProductDefinition-br,StructureDefinition/PackagedProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/medicinal-product-type-br,0.0.2,draft,,MedicinalProductTypeBR,Tipos de Produto Medicinal - Brasil,"Tipos de produtos medicinais conforme classificação brasileira/ANVISA","StructureDefinition/MedicinalProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/mpid-defining-elements,0.0.2,draft,,MPIDDefiningElements,Elementos Definidores de MPID,"Elementos que, quando alterados, requerem geração de novo MPID",,"Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/mpid-requiring-changes,0.0.2,draft,,MPIDRequiringChanges,Mudanças que Requerem Novo MPID,"Tipos de mudanças que requerem geração de novo MPID",,"Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/mpid-values-br,0.0.2,draft,,MPIDValues,Valores MPID - Brasil,"Valores válidos para identificadores MPID brasileiros",,"Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/organization-anvisa-status-br,0.0.2,draft,,OrganizationANVISAStatusBR,Status ANVISA da Organização - Brasil,"Status da organização junto à ANVISA","StructureDefinition/organization-regulatory-status-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/organization-contact-purpose-br,0.0.2,draft,,OrganizationContactPurposeBR,Finalidades de Contato Organizacional - Brasil,"Finalidades específicas de contatos organizacionais no contexto regulatório brasileiro","StructureDefinition/MedicinalProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/organization-operational-category-br,0.0.2,draft,,OrganizationOperationalCategoryBR,Categorias Operacionais de Organização - Brasil,"Categorias operacionais de organizações no contexto regulatório brasileiro","StructureDefinition/organization-operational-category-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/organization-operational-scope-br,0.0.2,draft,,OrganizationOperationalScopeBR,Escopo Operacional de Organização - Brasil,"Escopo geográfico de operação de organizações","StructureDefinition/organization-operational-category-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/organization-size-category-br,0.0.2,draft,,OrganizationSizeCategoryBR,Categorias de Porte de Organização - Brasil,"Categorias de porte de organizações conforme legislação brasileira","StructureDefinition/organization-business-size-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/organization-special-classification-br,0.0.2,draft,,OrganizationSpecialClassificationBR,Classificações Especiais de Organização - Brasil,"Classificações especiais de organizações conforme legislação brasileira","StructureDefinition/organization-business-size-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/organization-specialized-activities-br,0.0.2,draft,,OrganizationSpecializedActivitiesBR,Atividades Especializadas de Organização - Brasil,"Atividades especializadas realizadas por organizações","StructureDefinition/organization-operational-category-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/organization-type-anvisa-br,0.0.2,draft,,OrganizationTypeANVISABR,Tipos de Organização ANVISA - Brasil,"Tipos de organizações no contexto regulatório da ANVISA baseado em classificações oficiais brasileiras",,"Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/package-characteristic-br,0.0.2,draft,,PackageCharacteristicBR,Características de Embalagem - Brasil,"Características especiais de embalagens farmacêuticas no Brasil",,"Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/package-components-br,0.0.2,draft,,PackageComponentsBR,Componentes de Embalagem - Brasil,"Componentes padronizados para embalagens brasileiras","StructureDefinition/package-component-details","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/packaged-product-type-br,0.0.2,draft,,PackagedProductTypeBR,Tipos de Produto Embalado - Brasil,"Tipos de produtos embalados utilizados no contexto regulatório brasileiro","StructureDefinition/PackagedProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/packaging-material-br,0.0.2,draft,,PackagingMaterialBR,Materiais de Embalagem - Brasil,"Materiais utilizados em embalagens farmacêuticas no Brasil","StructureDefinition/PackagedProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/packaging-type-br,0.0.2,draft,,PackagingTypeBR,Tipos de Embalagem - Brasil,"Tipos de embalagem utilizados para produtos farmacêuticos no Brasil","StructureDefinition/PackagedProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/pcid-requiring-changes,0.0.2,draft,,PCIDRequiringChanges,Mudanças que Requerem Novo PCID,"Tipos de mudanças que requerem geração de novo PCID",,"Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/pcid-values-br,0.0.2,draft,,PCIDValues,Valores PCID - Brasil,"Valores válidos para identificadores PCID brasileiros",,"Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/phpid-values-br,0.0.2,draft,,PHPIDValues,Valores PHPID - Brasil,"Valores válidos para identificadores PHPID brasileiros",,"Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/presentation-unit-br,0.0.2,draft,,PresentationUnitBR,Unidades de Apresentação - Brasil,"Unidades utilizadas para expressar apresentações de produtos","StructureDefinition/Ingredient-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/product-name-type-br,0.0.2,draft,,ProductNameTypeBR,Tipos de Nome de Produto - Brasil,"Tipos de nomes para produtos medicinais no contexto brasileiro","StructureDefinition/MedicinalProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/reference-type-br,0.0.2,draft,,ReferenceTypeBR,Tipos de Referência - Brasil,"Tipos de relação de referência entre produtos medicinais","StructureDefinition/generic-reference","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/regulated-authorization-status-br,0.0.2,draft,,RegulatedAuthorizationStatusBR,Status de Autorização Regulatória Brasil,"Conjunto de valores para status de autorizações regulatórias ANVISA","StructureDefinition/RegulatedAuthorization-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/regulated-authorization-type-br,0.0.2,draft,,RegulatedAuthorizationTypeBR,Tipo de Autorização Regulatória Brasil,"Conjunto de valores para tipos de autorizações regulatórias ANVISA","StructureDefinition/RegulatedAuthorization-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/regulatory-procedure-type-br,0.0.2,draft,,RegulatoryProcedureTypeBR,Tipo de Procedimento Regulatório Brasil,"Conjunto de valores para tipos de procedimentos regulatórios",,"Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/route-administration-br,0.0.2,draft,,RouteAdministrationBR,Vias de Administração - Brasil,"Vias de administração de medicamentos conforme padrões brasileiros","StructureDefinition/AdministrableProductDefinition-br","Internal"
http://farmaco.maxapex.net/brig/fhir/ValueSet/structured-name-types,0.0.2,draft,,StructuredNameTypes,Tipos de Nome Estruturado,"Tipos de elementos estruturados que podem compor um nome de produto",,"Internal"
